,open,high,low,close,volume,symbol,cached_at
2024-01-01,100.0,102.0,99.0,101.0,1000,TEST,2026-02-17 12:46:32.834720
2024-01-02,101.0,103.0,100.0,102.0,1100,TEST,2026-02-17 12:46:32.834720
2024-01-03,102.0,104.0,101.0,103.0,1200,TEST,2026-02-17 12:46:32.834720
2025-09-15,11.7,11.72,11.63,11.65,84038660,000001.SS,2026-02-17 12:53:50.101709
2025-09-16,11.66,11.71,11.61,11.64,70804850,000001.SS,2026-02-17 12:53:50.101709
2025-09-17,11.64,11.67,11.58,11.64,77112890,000001.SS,2026-02-17 12:53:50.101709
2025-09-18,11.65,11.66,11.38,11.41,138616040,000001.SS,2026-02-17 12:53:50.101709
2025-09-19,11.41,11.51,11.37,11.45,83465120,000001.SS,2026-02-17 12:53:50.101709
2025-09-22,11.44,11.47,11.37,11.38,59640230,000001.SS,2026-02-17 12:53:50.101709
2025-09-23,11.37,11.58,11.32,11.52,134143020,000001.SS,2026-02-17 12:53:50.101709
2025-09-24,11.51,11.62,11.43,11.46,113958350,000001.SS,2026-02-17 12:53:50.101709
2025-09-25,11.43,11.47,11.36,11.4,77327590,000001.SS,2026-02-17 12:53:50.101709
2025-09-26,11.39,11.44,11.32,11.4,75323880,000001.SS,2026-02-17 12:53:50.101709
2025-09-29,11.4,11.48,11.27,11.37,117601240,000001.SS,2026-02-17 12:53:50.101709
2025-09-30,11.37,11.37,11.29,11.34,83247950,000001.SS,2026-02-17 12:53:50.101709
2025-10-09,11.33,11.41,11.27,11.4,104746910,000001.SS,2026-02-17 12:53:50.101709
2025-10-10,11.37,11.49,11.36,11.43,108794780,000001.SS,2026-02-17 12:53:50.101709
2025-10-13,11.32,11.46,11.28,11.4,116880170,000001.SS,2026-02-17 12:53:50.101709
2025-10-14,11.39,11.6,11.36,11.57,184342840,000001.SS,2026-02-17 12:53:50.101709
2025-10-15,11.34,11.42,11.26,11.4,127106100,000001.SS,2026-02-17 12:53:50.101709
2025-10-16,11.38,11.55,11.36,11.54,126193690,000001.SS,2026-02-17 12:53:50.101709
2025-10-17,11.5,11.58,11.38,11.4,103966630,000001.SS,2026-02-17 12:53:50.101709
2025-10-20,11.41,11.45,11.27,11.42,95264110,000001.SS,2026-02-17 12:53:50.101709
2025-10-21,11.4,11.47,11.39,11.43,76116460,000001.SS,2026-02-17 12:53:50.101709
2025-10-22,11.4,11.54,11.4,11.52,83370320,000001.SS,2026-02-17 12:53:50.101709
2025-10-23,11.52,11.71,11.5,11.63,137311160,000001.SS,2026-02-17 12:53:50.101709
2025-10-24,11.6,11.68,11.55,11.56,98047530,000001.SS,2026-02-17 12:53:50.101709
2025-10-27,11.54,11.61,11.44,11.52,123948530,000001.SS,2026-02-17 12:53:50.101709
2025-10-28,11.53,11.58,11.42,11.47,82156820,000001.SS,2026-02-17 12:53:50.101709
2025-10-29,11.46,11.46,11.36,11.39,96621360,000001.SS,2026-02-17 12:53:50.101709
2025-10-30,11.38,11.47,11.36,11.38,94377020,000001.SS,2026-02-17 12:53:50.101709
2025-10-31,11.38,11.4,11.3,11.32,97019290,000001.SS,2026-02-17 12:53:50.101709
2025-11-03,11.34,11.44,11.3,11.43,95232640,000001.SS,2026-02-17 12:53:50.101709
2025-11-04,11.42,11.64,11.4,11.59,150300750,000001.SS,2026-02-17 12:53:50.101709
2025-11-05,11.59,11.6,11.5,11.52,79492610,000001.SS,2026-02-17 12:53:50.101709
2025-11-06,11.5,11.58,11.47,11.51,76658550,000001.SS,2026-02-17 12:53:50.101709
2025-11-07,11.52,11.58,11.5,11.55,73485060,000001.SS,2026-02-17 12:53:50.101709
2025-11-10,11.52,11.64,11.45,11.63,82720830,000001.SS,2026-02-17 12:53:50.101709
2025-11-11,11.62,11.69,11.57,11.67,88650890,000001.SS,2026-02-17 12:53:50.101709
2025-11-12,11.7,11.79,11.65,11.68,114132540,000001.SS,2026-02-17 12:53:50.101709
2025-11-13,11.68,11.72,11.57,11.7,97899100,000001.SS,2026-02-17 12:53:50.101709
2025-11-14,11.67,11.84,11.66,11.75,131699500,000001.SS,2026-02-17 12:53:50.101709
2025-11-17,11.75,11.75,11.62,11.67,99523290,000001.SS,2026-02-17 12:53:50.101709
2025-11-18,11.65,11.69,11.57,11.59,67007740,000001.SS,2026-02-17 12:53:50.101709
2025-11-19,11.58,11.83,11.57,11.8,133499620,000001.SS,2026-02-17 12:53:50.101709
2025-11-20,11.79,11.99,11.74,11.85,163703990,000001.SS,2026-02-17 12:53:50.101709
2025-11-21,11.8,11.88,11.66,11.69,146535890,000001.SS,2026-02-17 12:53:50.101709
2025-11-24,11.7,11.73,11.6,11.6,111711880,000001.SS,2026-02-17 12:53:50.101709
2025-11-25,11.61,11.8,11.58,11.8,102808050,000001.SS,2026-02-17 12:53:50.101709
2025-11-26,11.81,11.85,11.65,11.69,82130110,000001.SS,2026-02-17 12:53:50.101709
2025-11-27,11.66,11.71,11.58,11.71,101184710,000001.SS,2026-02-17 12:53:50.101709
2025-11-28,11.67,11.68,11.58,11.61,88435850,000001.SS,2026-02-17 12:53:50.101709
2025-12-01,11.6,11.7,11.53,11.69,103732270,000001.SS,2026-02-17 12:53:50.101709
2025-12-02,11.68,11.73,11.59,11.64,76805990,000001.SS,2026-02-17 12:53:50.101709
2025-12-03,11.64,11.7,11.54,11.55,94460110,000001.SS,2026-02-17 12:53:50.101709
2025-12-04,11.55,11.58,11.46,11.49,88608990,000001.SS,2026-02-17 12:53:50.101709
2025-12-05,11.49,11.54,11.4,11.53,89076610,000001.SS,2026-02-17 12:53:50.101709
2025-12-08,11.49,11.6,11.48,11.52,85589890,000001.SS,2026-02-17 12:53:50.101709
2025-12-09,11.52,11.54,11.43,11.43,73395750,000001.SS,2026-02-17 12:53:50.101709
2025-12-10,11.44,11.46,11.29,11.33,104406470,000001.SS,2026-02-17 12:53:50.101709
2025-12-11,11.35,11.39,11.3,11.37,92526130,000001.SS,2026-02-17 12:53:50.101709
2025-12-12,11.37,11.43,11.3,11.35,119189470,000001.SS,2026-02-17 12:53:50.101709
2025-12-15,11.34,11.54,11.33,11.51,94083250,000001.SS,2026-02-17 12:53:50.101709
2025-12-16,11.49,11.55,11.44,11.48,64735140,000001.SS,2026-02-17 12:53:50.101709
2025-12-17,11.47,11.58,11.42,11.53,70149530,000001.SS,2026-02-17 12:53:50.101709
2025-12-18,11.51,11.65,11.48,11.64,79046650,000001.SS,2026-02-17 12:53:50.101709
2025-12-19,11.63,11.65,11.58,11.62,64988620,000001.SS,2026-02-17 12:53:50.101709
2025-12-22,11.61,11.61,11.51,11.52,74236920,000001.SS,2026-02-17 12:53:50.101709
2025-12-23,11.52,11.6,11.5,11.56,66626570,000001.SS,2026-02-17 12:53:50.101709
2025-12-24,11.55,11.58,11.49,11.54,50524360,000001.SS,2026-02-17 12:53:50.101709
2025-12-25,11.54,11.62,11.52,11.56,54745520,000001.SS,2026-02-17 12:53:50.101709
2025-12-29,11.54,11.62,11.5,11.56,64829540,000001.SS,2026-02-17 12:53:50.101709
2025-12-30,11.53,11.56,11.45,11.48,58258430,000001.SS,2026-02-17 12:53:50.101709
2025-12-31,11.48,11.49,11.4,11.41,59062040,000001.SS,2026-02-17 12:53:50.101709
2026-01-05,11.42,11.51,11.41,11.5,87549120,000001.SS,2026-02-17 12:53:50.101709
2026-01-06,11.5,11.68,11.48,11.67,130464840,000001.SS,2026-02-17 12:53:50.101709
2026-01-07,11.66,11.82,11.62,11.64,96623620,000001.SS,2026-02-17 12:53:50.101709
2026-01-08,11.64,11.65,11.49,11.51,110008510,000001.SS,2026-02-17 12:53:50.101709
2026-01-09,11.53,11.53,11.44,11.46,98339000,000001.SS,2026-02-17 12:53:50.101709
2026-01-12,11.45,11.49,11.42,11.48,85521300,000001.SS,2026-02-17 12:53:50.101709
2026-01-13,11.48,11.54,11.44,11.47,106154120,000001.SS,2026-02-17 12:53:50.101709
2026-01-14,11.47,11.47,11.35,11.36,127475710,000001.SS,2026-02-17 12:53:50.101709
2026-01-15,11.33,11.37,11.3,11.31,88495980,000001.SS,2026-02-17 12:53:50.101709
2026-01-16,11.34,11.34,11.16,11.19,111947250,000001.SS,2026-02-17 12:53:50.101709
2026-01-19,11.15,11.21,11.11,11.12,80474130,000001.SS,2026-02-17 12:53:50.101709
2026-01-20,11.12,11.2,11.11,11.16,77227610,000001.SS,2026-02-17 12:53:50.101709
2026-01-21,11.15,11.18,11.06,11.07,90012490,000001.SS,2026-02-17 12:53:50.101709
2026-01-22,11.07,11.15,11.05,11.07,78863460,000001.SS,2026-02-17 12:53:50.101709
2026-01-23,11.07,11.09,10.98,10.99,110999430,000001.SS,2026-02-17 12:53:50.101709
2026-01-26,10.98,11.06,10.92,10.96,110624670,000001.SS,2026-02-17 12:53:50.101709
2026-01-27,10.96,11.03,10.93,10.94,89409120,000001.SS,2026-02-17 12:53:50.101709
2026-01-28,10.94,10.99,10.82,10.84,143876600,000001.SS,2026-02-17 12:53:50.101709
2026-01-29,10.84,10.98,10.66,10.96,185299380,000001.SS,2026-02-17 12:53:50.101709
2026-01-30,10.94,11.03,10.83,10.83,109175500,000001.SS,2026-02-17 12:53:50.101709
2026-02-02,10.82,11.03,10.8,10.86,122317300,000001.SS,2026-02-17 12:53:50.101709
2026-02-03,10.89,10.9,10.77,10.84,80662820,000001.SS,2026-02-17 12:53:50.101709
2026-02-04,10.85,10.98,10.84,10.97,69541550,000001.SS,2026-02-17 12:53:50.101709
2026-02-05,10.98,11.11,10.96,11.09,117759110,000001.SS,2026-02-17 12:53:50.101709
2026-02-06,11.08,11.14,10.99,11.05,72770960,000001.SS,2026-02-17 12:53:50.101709
2026-02-09,11.05,11.11,11.01,11.07,61971670,000001.SS,2026-02-17 12:53:50.101709
2026-02-10,11.07,11.1,11.02,11.06,60043000,000001.SS,2026-02-17 12:53:50.101709
2026-02-11,11.06,11.09,11.02,11.07,43104100,000001.SS,2026-02-17 12:53:50.101709
2026-02-13,10.96,10.99,10.9,10.91,55504740,000001.SS,2026-02-17 12:53:50.101709
2025-09-23,255.875,257.34,253.58,254.43,60275187,AAPL,2026-02-17 12:55:47.488725
2025-09-24,255.22,255.74,251.04,252.31,42303710,AAPL,2026-02-17 12:55:47.488725
2025-09-25,253.205,257.17,251.712,256.87,55202075,AAPL,2026-02-17 12:55:47.488725
2025-09-26,254.095,257.6,253.78,255.46,46076258,AAPL,2026-02-17 12:55:47.488725
2025-09-29,254.56,255.0,253.01,254.43,40127687,AAPL,2026-02-17 12:55:47.488725
2025-09-30,254.855,255.919,253.11,254.63,37704259,AAPL,2026-02-17 12:55:47.488725
2025-10-01,255.04,258.79,254.93,255.45,48713940,AAPL,2026-02-17 12:55:47.488725
2025-10-02,256.575,258.18,254.15,257.13,42630239,AAPL,2026-02-17 12:55:47.488725
2025-10-03,254.665,259.24,253.95,258.02,49155614,AAPL,2026-02-17 12:55:47.488725
2025-10-06,257.99,259.07,255.05,256.69,44664118,AAPL,2026-02-17 12:55:47.488725
2025-10-07,256.805,257.4,255.43,256.48,31955776,AAPL,2026-02-17 12:55:47.488725
2025-10-08,256.52,258.52,256.11,258.06,36496895,AAPL,2026-02-17 12:55:47.488725
2025-10-09,257.805,258.0,253.14,254.04,38322012,AAPL,2026-02-17 12:55:47.488725
2025-10-10,254.94,256.38,244.0,245.27,61999098,AAPL,2026-02-17 12:55:47.488725
2025-10-13,249.38,249.69,245.56,247.66,38142942,AAPL,2026-02-17 12:55:47.488725
2025-10-14,246.6,248.845,244.7,247.77,35477986,AAPL,2026-02-17 12:55:47.488725
2025-10-15,249.485,251.82,247.47,249.34,33893611,AAPL,2026-02-17 12:55:47.488725
2025-10-16,248.25,249.04,245.13,247.45,39776974,AAPL,2026-02-17 12:55:47.488725
2025-10-17,248.02,253.38,247.27,252.29,49146961,AAPL,2026-02-17 12:55:47.488725
2025-10-20,255.885,264.375,255.63,262.24,90483029,AAPL,2026-02-17 12:55:47.488725
2025-10-21,261.88,265.29,261.83,262.77,46695948,AAPL,2026-02-17 12:55:47.488725
2025-10-22,262.65,262.85,255.43,258.45,45015254,AAPL,2026-02-17 12:55:47.488725
2025-10-23,259.94,260.62,258.0101,259.58,32754941,AAPL,2026-02-17 12:55:47.488725
2025-10-24,261.19,264.13,259.18,262.82,38253717,AAPL,2026-02-17 12:55:47.488725
2025-10-27,264.88,269.12,264.6501,268.81,44888152,AAPL,2026-02-17 12:55:47.488725
2025-10-28,268.985,269.89,268.15,269.0,41534759,AAPL,2026-02-17 12:55:47.488725
2025-10-29,269.275,271.41,267.11,269.7,51086742,AAPL,2026-02-17 12:55:47.488725
2025-10-30,271.99,274.14,268.48,271.4,69886534,AAPL,2026-02-17 12:55:47.488725
2025-10-31,276.99,277.32,269.16,270.37,86167123,AAPL,2026-02-17 12:55:47.488725
2025-11-03,270.42,270.85,266.25,269.05,50194583,AAPL,2026-02-17 12:55:47.488725
2025-11-04,268.325,271.486,267.615,270.04,49274846,AAPL,2026-02-17 12:55:47.488725
2025-11-05,268.61,271.7,266.93,270.14,42586288,AAPL,2026-02-17 12:55:47.488725
2025-11-06,267.89,273.4,267.89,269.77,51204045,AAPL,2026-02-17 12:55:47.488725
2025-11-07,269.795,272.29,266.77,268.47,48227365,AAPL,2026-02-17 12:55:47.488725
2025-11-10,268.96,273.73,267.455,269.43,41312412,AAPL,2026-02-17 12:55:47.488725
2025-11-11,269.81,275.91,269.8,275.25,46208318,AAPL,2026-02-17 12:55:47.488725
2025-11-12,275.0,275.73,271.7,273.47,48397982,AAPL,2026-02-17 12:55:47.488725
2025-11-13,274.11,276.699,272.09,272.95,49602794,AAPL,2026-02-17 12:55:47.488725
2025-11-14,271.05,275.96,269.6,272.41,47431331,AAPL,2026-02-17 12:55:47.488725
2025-11-17,268.815,270.49,265.73,267.46,45018260,AAPL,2026-02-17 12:55:47.488725
2025-11-18,269.99,270.71,265.32,267.44,45677278,AAPL,2026-02-17 12:55:47.488725
2025-11-19,265.525,272.21,265.5,268.56,40424492,AAPL,2026-02-17 12:55:47.488725
2025-11-20,270.83,275.43,265.92,266.25,45823568,AAPL,2026-02-17 12:55:47.488725
2025-11-21,265.95,273.33,265.67,271.49,59030832,AAPL,2026-02-17 12:55:47.488725
2025-11-24,270.9,277.0,270.9,275.92,65585796,AAPL,2026-02-17 12:55:47.488725
2025-11-25,275.27,280.38,275.25,276.97,46914220,AAPL,2026-02-17 12:55:47.488725
2025-11-26,276.96,279.53,276.63,277.55,33431423,AAPL,2026-02-17 12:55:47.488725
2025-11-28,277.26,279.0,275.9865,278.85,20135620,AAPL,2026-02-17 12:55:47.488725
2025-12-01,278.01,283.42,276.14,283.1,46587722,AAPL,2026-02-17 12:55:47.488725
2025-12-02,283.0,287.4,282.6301,286.19,53669532,AAPL,2026-02-17 12:55:47.488725
2025-12-03,286.2,288.62,283.3,284.15,43538687,AAPL,2026-02-17 12:55:47.488725
2025-12-04,284.095,284.73,278.59,280.7,43989056,AAPL,2026-02-17 12:55:47.488725
2025-12-05,280.54,281.14,278.05,278.78,47265845,AAPL,2026-02-17 12:55:47.488725
2025-12-08,278.13,279.6693,276.15,277.89,36406317,AAPL,2026-02-17 12:55:47.488725
2025-12-09,278.16,280.03,276.92,277.18,31753410,AAPL,2026-02-17 12:55:47.488725
2025-12-10,277.75,279.75,276.44,278.78,33038318,AAPL,2026-02-17 12:55:47.488725
2025-12-11,279.095,279.59,273.81,278.03,33247986,AAPL,2026-02-17 12:55:47.488725
2025-12-12,277.9,279.22,276.82,278.28,39532887,AAPL,2026-02-17 12:55:47.488725
2025-12-15,280.15,280.15,272.84,274.11,50409078,AAPL,2026-02-17 12:55:47.488725
2025-12-16,272.82,275.5,271.79,274.61,37648628,AAPL,2026-02-17 12:55:47.488725
2025-12-17,275.01,276.16,271.64,271.84,50138743,AAPL,2026-02-17 12:55:47.488725
2025-12-18,273.605,273.63,266.95,272.19,51630721,AAPL,2026-02-17 12:55:47.488725
2025-12-19,272.145,274.6,269.9,273.67,144632048,AAPL,2026-02-17 12:55:47.488725
2025-12-22,272.86,273.88,270.505,270.97,36571827,AAPL,2026-02-17 12:55:47.488725
2025-12-23,270.84,272.5,269.56,272.36,29641999,AAPL,2026-02-17 12:55:47.488725
2025-12-24,272.34,275.43,272.195,273.81,17910574,AAPL,2026-02-17 12:55:47.488725
2025-12-26,274.16,275.37,272.86,273.4,21521802,AAPL,2026-02-17 12:55:47.488725
2025-12-29,272.69,274.36,272.35,273.76,23715213,AAPL,2026-02-17 12:55:47.488725
2025-12-30,272.81,274.08,272.28,273.08,22139617,AAPL,2026-02-17 12:55:47.488725
2025-12-31,273.06,273.68,271.75,271.86,27293639,AAPL,2026-02-17 12:55:47.488725
2026-01-02,272.255,277.84,269.0,271.01,37838054,AAPL,2026-02-17 12:55:47.488725
2026-01-05,270.64,271.51,266.14,267.26,45647190,AAPL,2026-02-17 12:55:47.488725
2026-01-06,267.0,267.55,262.12,262.36,52352090,AAPL,2026-02-17 12:55:47.488725
2026-01-07,263.2,263.68,259.81,260.33,48309804,AAPL,2026-02-17 12:55:47.488725
2026-01-08,257.02,259.29,255.7,259.04,50419337,AAPL,2026-02-17 12:55:47.488725
2026-01-09,259.075,260.21,256.22,259.37,39996967,AAPL,2026-02-17 12:55:47.488725
2026-01-12,259.16,261.3,256.8,260.25,45263767,AAPL,2026-02-17 12:55:47.488725
2026-01-13,258.72,261.81,258.39,261.05,45730847,AAPL,2026-02-17 12:55:47.488725
2026-01-14,259.49,261.82,256.71,259.96,40019421,AAPL,2026-02-17 12:55:47.488725
2026-01-15,260.65,261.04,257.05,258.21,39388564,AAPL,2026-02-17 12:55:47.488725
2026-01-16,257.9,258.9,254.93,255.53,72142773,AAPL,2026-02-17 12:55:47.488725
2026-01-20,252.73,254.79,243.42,246.7,77280987,AAPL,2026-02-17 12:55:47.488725
2026-01-21,248.7,251.56,245.18,247.65,54641725,AAPL,2026-02-17 12:55:47.488725
2026-01-22,249.2,251.0,248.15,248.35,39708340,AAPL,2026-02-17 12:55:47.488725
2026-01-23,247.32,249.41,244.68,248.04,41688982,AAPL,2026-02-17 12:55:47.488725
2026-01-26,251.48,256.56,249.8,255.41,55969234,AAPL,2026-02-17 12:55:47.488725
2026-01-27,259.17,261.95,258.21,258.27,48787855,AAPL,2026-02-17 12:55:47.488725
2026-01-28,257.65,258.855,254.51,256.44,41287971,AAPL,2026-02-17 12:55:47.488725
2026-01-29,258.0,259.65,254.41,258.28,67253009,AAPL,2026-02-17 12:55:47.488725
2026-01-30,255.165,261.8999,252.18,259.48,92443408,AAPL,2026-02-17 12:55:47.488725
2026-02-02,260.03,270.49,259.205,270.01,73913425,AAPL,2026-02-17 12:55:47.488725
2026-02-03,269.2,271.875,267.61,269.48,63799388,AAPL,2026-02-17 12:55:47.488725
2026-02-04,272.285,278.95,272.285,276.49,90545710,AAPL,2026-02-17 12:55:47.488725
2026-02-05,278.13,279.5,273.23,275.91,52977441,AAPL,2026-02-17 12:55:47.488725
2026-02-06,277.12,280.905,276.925,278.12,50453414,AAPL,2026-02-17 12:55:47.488725
2026-02-09,277.905,278.2,271.7,274.62,44623396,AAPL,2026-02-17 12:55:47.488725
2026-02-10,274.885,275.37,272.94,273.68,34376898,AAPL,2026-02-17 12:55:47.488725
2026-02-11,274.695,280.18,274.45,275.5,51931283,AAPL,2026-02-17 12:55:47.488725
2026-02-12,275.59,275.72,260.18,261.73,81077229,AAPL,2026-02-17 12:55:47.488725
2026-02-13,262.01,262.23,255.45,255.78,56290673,AAPL,2026-02-17 12:55:47.488725
